src,dst,probability
20726,28358,0.01
20726,5980,0.016583333333333325
20726,5734,0.17338333333333333
20726,28651,0.13766666666666666
20726,32908,0.25398333333333334
20726,25227,0.01
20726,519,0.32156666666666667
20726,689,0.36216666666666664
20726,2417,0.20869761904761902
20726,7758,0.01
20726,30525,0.18270238095238095
20726,13471,0.25508333333333333
5740,205,0.24471666666666664
5740,367,0.047083333333333324
5740,2670,0.3493833333333333
5740,1503,0.5
5740,1062,0.1885
5740,409,0.26926666666666665
5740,2450,0.2825833333333333
5740,1274,0.1267
5740,456,0.08484393939393937
5740,352,0.1198
5740,503,0.16508333333333333
5740,221,0.0299
5740,533,0.030483333333333328
5740,71,0.19890000000000002
5740,554,0.0385
5740,4433,0.01
5740,31191,0.01
5740,331,0.3186833333333333
27245,370,0.38198333333333334
27245,1503,0.5
27245,400,0.10351666666666665
27245,1062,0.1885
27245,5716,0.2519404761904762
27245,10678,0.013500000000000002
27245,5742,0.18451666666666666
27245,18145,0.01076666666666665
27245,818,0.29818333333333336
27245,352,0.1198
27245,18013,0.2556833333333333
27245,2753,0.07146666666666665
27245,679,0.0938
27245,1988,0.40775000000000006
27245,3603,0.1742425925925926
27245,9906,0.29636666666666667
27245,12129,0.01
27245,689,0.36216666666666664
27245,4378,0.16636666666666666
27245,2179,0.10623333333333332
27245,331,0.3186833333333333
27245,25518,0.01
17635,4,0.22251666666666667
17635,2662,0.2269611111111111
17635,4299,0.1659611111111111
17635,5073,0.2727833333333333
17635,920,0.08158333333333333
17635,1341,0.01
17635,1503,0.5
17635,400,0.10351666666666665
17635,1062,0.1885
17635,9797,0.0547
17635,5716,0.2519404761904762
17635,17621,0.18201666666666666
17635,10568,0.2660666666666667
17635,14787,0.01
17635,4344,0.0868
17635,17653,0.01
17635,2753,0.07146666666666665
17635,20386,0.09998333333333334
17635,689,0.36216666666666664
17635,23003,0.0153
17635,2417,0.20869761904761902
17635,7932,0.15736666666666665
17635,2086,0.01
11823,2662,0.2269611111111111
11823,1503,0.5
11823,18833,0.01
11823,9797,0.0547
11823,5963,0.2673833333333333
11823,18050,0.01
11823,9320,0.01
11823,503,0.16508333333333333
11823,1988,0.27183333333333337
11823,9702,0.04358333333333333
11823,689,0.36216666666666664
11823,10914,0.26398333333333335
11823,26733,0.17571666666666666
11823,8160,0.01
11823,2417,0.20869761904761902
11823,2179,0.10623333333333332
11823,13268,0.019683333333333327
11823,10260,0.0313
26802,2662,0.2269611111111111
26802,18104,0.01616666666666665
26802,4306,0.20733333333333334
26802,1503,0.5
26802,24141,0.01
26802,9451,0.2704333333333333
26802,23390,0.20793333333333333
26802,10684,0.25798333333333334
26802,5742,0.18451666666666666
26802,18133,0.2527833333333333
26802,2138,0.34958333333333336
26802,352,0.1198
26802,7949,0.017783333333333325
26802,9905,0.02636666666666665
26802,2417,0.20869761904761902
26802,8309,0.25388333333333335
26802,4215,0.09318333333333334
26982,2662,0.2269611111111111
26982,205,0.24471666666666664
26982,1503,0.5
26982,400,0.10351666666666665
26982,1062,0.1885
26982,301,0.19168333333333332
26982,9798,0.03828333333333327
26982,14893,0.05883333333333332
26982,26120,0.14546666666666666
26982,1274,0.1267
26982,17635,0.01
26982,21731,0.0313
26982,15600,0.01
26982,5742,0.18451666666666666
26982,13425,0.0252
26982,2138,0.34958333333333336
26982,28651,0.13766666666666666
26982,352,0.1198
26982,6078,0.28438333333333327
26982,1286,0.30388333333333334
26982,32636,0.0178
26982,6081,0.05115
26982,10645,0.015433333333333325
26982,19235,0.25488333333333335
26982,11711,0.0347
26982,11202,0.01
26982,5762,0.28768333333333335
26982,16690,0.03175
26982,689,0.36216666666666664
26982,4365,0.13233333333333333
26982,13134,0.0644
26982,4378,0.16636666666666666
26982,8005,0.057566666666666655
26982,2179,0.10623333333333332
26982,2086,0.01
26982,7937,0.0529
13290,9335,0.25548333333333334
13290,1503,0.5
13290,9798,0.03828333333333327
13290,1274,0.1267
13290,2138,0.34958333333333336
13290,4344,0.0868
13290,352,0.1198
13290,23944,0.01
13290,13288,0.25738333333333335
13290,10917,0.01
13290,8398,0.056783333333333325
13290,2179,0.10623333333333332
13290,7932,0.15736666666666665
13290,7937,0.0529
15613,4,0.22251666666666667
15613,5933,0.08783333333333333
15613,2662,0.2269611111111111
15613,205,0.24471666666666664
15613,370,0.38198333333333334
15613,920,0.08158333333333333
15613,2670,0.3493833333333333
15613,1503,0.5
15613,400,0.10351666666666665
15613,1062,0.1885
15613,301,0.19168333333333332
15613,9797,0.0547
15613,5716,0.2519404761904762
15613,16917,0.01
15613,14893,0.05883333333333332
15613,10559,0.13803333333333334
15613,15596,0.12232575757575756
15613,1274,0.1267
15613,10568,0.2660666666666667
15613,2689,0.03168333333333333
15613,5742,0.18451666666666666
15613,4344,0.0868
15613,1286,0.30388333333333334
15613,2753,0.07146666666666665
15613,679,0.0938
15613,1988,0.27183333333333337
15613,9702,0.04358333333333333
15613,8155,0.021983333333333327
15613,17528,0.01
15613,17681,0.01
15613,689,0.36216666666666664
15613,15451,0.0407
15613,1291,0.0164
15613,22939,0.01
15613,13591,0.01
15613,10855,0.01
15613,17694,0.015283333333333326
15613,16953,0.2587833333333333
15613,2417,0.20869761904761902
15613,2179,0.10623333333333332
15613,13268,0.019683333333333327
15613,7437,0.0246
15613,10260,0.0313
15613,331,0.3186833333333333
18505,2662,0.2269611111111111
18505,205,0.24471666666666664
18505,12733,0.2546833333333333
18505,920,0.08158333333333333
18505,1503,0.5
18505,1062,0.1885
18505,301,0.19168333333333332
18505,9798,0.03828333333333327
18505,5716,0.2519404761904762
18505,1274,0.1267
18505,17863,0.26598333333333335
18505,23574,0.01
18505,5742,0.18451666666666666
18505,10895,0.28008333333333335
18505,4344,0.0868
18505,352,0.1198
18505,503,0.16508333333333333
18505,6078,0.28438333333333327
18505,7949,0.017783333333333325
18505,6902,0.03329999999999995
18505,2753,0.07146666666666665
18505,18156,0.15153333333333333
18505,10446,0.05119999999999998
18505,9702,0.04358333333333333
18505,12748,0.0327
18505,11711,0.0347
18505,13265,0.01
18505,9890,0.018483333333333327
18505,21429,0.25388333333333335
18505,9905,0.02636666666666665
18505,11673,0.13596666666666665
18505,17874,0.019383333333333325
18505,5762,0.28768333333333335
18505,16690,0.03175
18505,16987,0.01
18505,15075,0.0129
18505,5449,0.09998333333333334
18505,15451,0.0407
18505,18176,0.2562833333333333
18505,12914,0.15036666666666665
18505,4365,0.13233333333333333
18505,10707,0.1303833333333333
18505,16005,0.26848333333333335
18505,19343,0.13161666666666666
18505,8160,0.01
18505,8398,0.056783333333333325
18505,13299,0.17731666666666665
18505,17007,0.26248333333333335
18505,13134,0.0644
18505,17880,0.25398333333333334
18505,31406,0.2562833333333333
18505,23430,0.021283333333333324
18505,17012,0.20553333333333335
18505,11691,0.012283333333333327
18505,2417,0.20869761904761902
18505,17885,0.26818333333333333
18505,10471,0.0177
18505,10715,0.016
18505,18508,0.01
18505,15844,0.01886666666666665
18505,4380,0.0519
18505,10717,0.0184
18505,21453,0.01
18505,16095,0.01
18505,21454,0.2588833333333333
18505,21455,0.014333333333333325
18505,7785,0.026966666666666653
18505,7437,0.0246
18505,10726,0.03226666666666665
18505,7937,0.0529
18505,7962,0.17013333333333333
18505,19118,0.26465
11291,16568,0.2537833333333333
11291,5073,0.2727833333333333
11291,1503,0.5
11291,8134,0.01
11291,18042,0.01786666666666665
11291,18078,0.01
11291,8379,0.016883333333333327
11291,5742,0.18451666666666666
11291,10896,0.11143333333333333
11291,494,0.0118
11291,19220,0.25808333333333333
11291,19354,0.01
11291,818,0.29818333333333336
11291,6078,0.28438333333333327
11291,32636,0.0178
11291,2753,0.07146666666666665
11291,13102,0.19781666666666667
11291,17349,0.26958333333333334
11291,221,0.0299
11291,20626,0.0233
11291,23948,0.25398333333333334
11291,15793,0.2537833333333333
11291,16690,0.03175
11291,689,0.36216666666666664
11291,13486,0.0528
11291,13115,0.2755666666666666
11291,10917,0.01
11291,7752,0.19151666666666667
11291,5770,0.013
11291,8398,0.056783333333333325
11291,13299,0.17731666666666665
11291,14201,0.019083333333333327
11291,13134,0.0644
11291,10715,0.016
11291,18507,0.25498333333333334
11291,17069,0.018083333333333326
11291,4380,0.0519
11291,2179,0.10623333333333332
11291,7759,0.01
11291,32288,0.01
11291,18069,0.01386666666666665
11291,9359,0.01
11291,10302,0.01
11291,14146,0.01
11291,25518,0.01
25502,2662,0.2269611111111111
25502,1503,0.5
25502,30381,0.01
25502,5744,0.15526666666666666
25502,9772,0.19753333333333334
25502,13840,0.25298333333333334
25502,818,0.29818333333333336
25502,352,0.1198
25502,31140,0.01
25502,960,0.0951
25502,71,0.19890000000000002
25502,2417,0.20869761904761902
25502,2179,0.10623333333333332
25502,7215,0.01
25502,12782,0.2556833333333333
18916,205,0.24471666666666664
18916,370,0.38198333333333334
18916,1503,0.5
18916,1062,0.1885
18916,301,0.19168333333333332
18916,9797,0.0547
18916,5716,0.2519404761904762
18916,83,0.3029833333333333
18916,18126,0.14696666666666666
18916,13425,0.0252
18916,5011,0.29688333333333333
18916,18136,0.01
18916,4344,0.0868
18916,1286,0.30388333333333334
18916,2753,0.07146666666666665
18916,6080,0.0517
18916,18875,0.02056666666666665
18916,15113,0.05016666666666665
18916,16690,0.03175
18916,689,0.36216666666666664
18916,13486,0.0528
18916,16003,0.03405
18916,17885,0.26818333333333333
18916,4380,0.0519
18916,18211,0.2627833333333333
18916,2179,0.10623333333333332
18916,18217,0.0319
18916,7962,0.17013333333333333
18916,331,0.3186833333333333
6083,370,0.38198333333333334
6083,1503,0.5
6083,5744,0.15526666666666666
6083,2138,0.34958333333333336
6083,818,0.29818333333333336
6083,1988,0.27183333333333337
6083,221,0.0299
6083,960,0.0951
6083,11711,0.0347
6083,2164,0.04818333333333333
6083,6912,0.012883333333333327
6083,519,0.32156666666666667
6083,17874,0.019383333333333325
6083,689,0.36216666666666664
6083,10914,0.26398333333333335
6083,13795,0.11804607843137252
6083,9207,0.01986666666666665
6083,14201,0.019083333333333327
6083,2175,0.08230555555555555
6083,2417,0.20869761904761902
6083,21984,0.25765
6083,14980,0.0214
6083,10717,0.0184
6083,13846,0.2547833333333333
10631,4,0.22251666666666667
10631,13653,0.16481666666666664
10631,1503,0.5
10631,31350,0.25936666666666663
10631,5827,0.25738333333333335
10631,16069,0.2607833333333333
10631,11938,0.19903333333333334
10631,30881,0.2541833333333333
10631,7921,0.26858333333333334
10631,7959,0.2552833333333333
13070,1503,0.5
13070,1942,0.2672833333333333
13070,11262,0.01
13070,31357,0.25488333333333335
13070,29430,0.10278333333333334
13070,6902,0.03329999999999995
13070,679,0.0938
13070,18156,0.15153333333333333
13070,15113,0.05016666666666665
13070,16690,0.03175
31119,5073,0.2727833333333333
31119,27287,0.01
31119,1503,0.5
31119,301,0.19168333333333332
31119,745,0.2587833333333333
31119,9797,0.0547
31119,11821,0.01
31119,10412,0.13416666666666666
31119,32425,0.01
31119,15993,0.0144
31119,4344,0.0868
31119,7655,0.26475
31119,818,0.29818333333333336
31119,7740,0.2540833333333333
31119,7779,0.26216666666666666
31119,1988,0.27183333333333337
31119,15775,0.2581833333333333
31119,19080,0.01
31119,17147,0.1438
31119,9905,0.02636666666666665
31119,6747,0.01
31119,2417,0.20869761904761902
20042,17333,0.26044999999999996
20042,1503,0.5
20042,29176,0.01
20042,3197,0.0285
20042,352,0.1198
20042,17518,0.09618333333333333
20042,503,0.16508333333333333
20042,1286,0.30388333333333334
20042,9702,0.04358333333333333
20042,515,0.28154999999999997
20042,2164,0.04818333333333333
20042,20056,0.01
20042,17528,0.01
20042,9905,0.02636666666666665
20042,17530,0.01
20042,7333,0.015783333333333326
20042,325,0.018583333333333327
20042,5877,0.14186666666666664
20042,31402,0.21921666666666667
20042,20079,0.013850000000000001
20042,7932,0.15736666666666665
31185,13416,0.01
31185,1503,0.5
31185,19698,0.09878333333333333
31185,5753,0.09788333333333334
31185,19076,0.13376666666666664
31185,19237,0.26248333333333335
31185,30591,0.01
31185,15984,0.01
31185,16088,0.19021666666666667
31185,20392,0.25706666666666667
31185,2417,0.20869761904761902
31185,17176,0.01076666666666665
31185,10471,0.0177
31185,13268,0.019683333333333327
31185,10717,0.0184
31185,22279,0.2546833333333333
31185,17035,0.2357690476190476
31185,26176,0.01
31185,7437,0.0246
31185,14502,0.26444999999999996
31185,19118,0.26465
31185,25518,0.01
31185,6481,0.01
17882,4304,0.14059848484848483
17882,1503,0.5
17882,8134,0.01
17882,18042,0.01786666666666665
17882,665,0.01
17882,10679,0.27318333333333333
17882,13263,0.01
17882,16070,0.25858333333333333
17882,2138,0.34958333333333336
17882,19214,0.09908333333333333
17882,10895,0.28008333333333335
17882,11666,0.02711666666666665
17882,352,0.1198
17882,503,0.16508333333333333
17882,6078,0.28438333333333327
17882,18052,0.18361666666666665
17882,679,0.0938
17882,6081,0.05115
17882,9702,0.04358333333333333
17882,960,0.0951
17882,5639,0.01
17882,9893,0.0246
17882,10906,0.0157
17882,8155,0.021983333333333327
17882,11162,0.014
17882,5439,0.0332
17882,689,0.36216666666666664
17882,4363,0.026
17882,10707,0.1303833333333333
17882,14201,0.019083333333333327
17882,10714,0.0117
17882,10715,0.016
17882,14980,0.0214
17882,10924,0.013
17882,15844,0.01886666666666665
17882,2179,0.10623333333333332
17882,10726,0.03226666666666665
17882,7937,0.0529
17882,16107,0.0339
17882,12600,0.09488333333333333
22258,1503,0.5
22258,11586,0.01
22258,13383,0.2060201754385965
22258,14134,0.14153333333333334
22258,2138,0.34958333333333336
22258,4344,0.0868
22258,818,0.29818333333333336
22258,6078,0.28438333333333327
22258,1988,0.27183333333333337
22258,960,0.0951
22258,11711,0.0347
22258,515,0.28154999999999997
22258,19082,0.01
22258,15290,0.2629666666666666
22258,18492,0.22313333333333335
22258,17152,0.01
22258,4365,0.13233333333333333
22258,16005,0.26848333333333335
22258,16774,0.2527833333333333
22258,8005,0.057566666666666655
22258,2179,0.10623333333333332
22258,32679,0.01
5756,1503,0.5
5756,1062,0.1885
5756,2989,0.01
5756,1274,0.1267
5756,4348,0.017183333333333325
5756,818,0.29818333333333336
5756,352,0.1198
5756,503,0.16508333333333333
5756,21423,0.013133333333333323
5756,1988,0.27183333333333337
5756,510,0.11571666666666666
5756,960,0.0951
5756,515,0.28154999999999997
5756,20877,0.01
5756,2179,0.10623333333333332
5756,331,0.3186833333333333
5761,920,0.08158333333333333
5761,1503,0.5
5761,818,0.29818333333333336
5761,515,0.28154999999999997
5761,11162,0.014
5761,8494,0.01
5761,21594,0.01
5761,10753,0.09918333333333333
8494,370,0.38198333333333334
8494,1503,0.5
8494,29777,0.13186666666666666
8494,13004,0.18021666666666666
8494,471,0.14606666666666665
8494,689,0.36216666666666664
8494,10855,0.01
8494,23569,0.13702619047619044
8494,7928,0.01
8494,2179,0.10623333333333332
21594,2662,0.2269611111111111
21594,920,0.08158333333333333
21594,1503,0.5
21594,2138,0.34958333333333336
21594,818,0.29818333333333336
21594,352,0.1198
21594,503,0.16508333333333333
21594,9702,0.04358333333333333
21594,960,0.0951
21594,5761,0.25298333333333334
21594,689,0.36216666666666664
21594,10914,0.26398333333333335
21594,8398,0.056783333333333325
21594,8005,0.057566666666666655
21594,2350,0.01666666666666665
21594,10753,0.09918333333333333
18493,634,0.25788333333333335
18493,370,0.38198333333333334
18493,4304,0.14059848484848483
18493,1503,0.5
18493,301,0.19168333333333332
18493,403,0.2543166666666667
18493,7942,0.044149999999999946
18493,5716,0.2519404761904762
18493,5963,0.2673833333333333
18493,13383,0.2060201754385965
18493,14162,0.25608333333333333
18493,14134,0.14153333333333334
18493,2138,0.34958333333333336
18493,23014,0.01
18493,6753,0.1555
18493,11190,0.01066666666666665
18493,6754,0.25548333333333334
18493,6757,0.018383333333333324
18493,352,0.1198
18493,503,0.16508333333333333
18493,7949,0.017783333333333325
18493,2753,0.07146666666666665
18493,679,0.0938
18493,6081,0.05115
18493,1988,0.27183333333333337
18493,11711,0.0347
18493,15781,0.01
18493,8155,0.021983333333333327
18493,519,0.32156666666666667
18493,5762,0.28768333333333335
18493,5439,0.0332
18493,17876,0.01146666666666665
18493,16003,0.03405
18493,10917,0.01
18493,19343,0.13161666666666666
18493,8159,0.0206
18493,5770,0.013
18493,14201,0.019083333333333327
18493,4378,0.16636666666666666
18493,2417,0.20869761904761902
18493,8005,0.057566666666666655
18493,579,0.10738333333333333
18493,14980,0.0214
18493,4380,0.0519
18493,2179,0.10623333333333332
18493,11696,0.05022777777777778
18493,32675,0.26036666666666664
18493,11245,0.25398333333333334
18493,18520,0.25516666666666665
18493,331,0.3186833333333333
10857,2662,0.2269611111111111
10857,4991,0.0347
10857,1503,0.5
10857,1274,0.1267
10857,14134,0.14153333333333334
10857,10895,0.28008333333333335
10857,818,0.29818333333333336
10857,352,0.1198
10857,503,0.16508333333333333
10857,9702,0.04358333333333333
10857,960,0.0951
10857,13553,0.03006666666666665
10857,5762,0.28768333333333335
10857,689,0.36216666666666664
10857,13134,0.0644
10857,13268,0.019683333333333327
10857,10717,0.0184
10857,7932,0.15736666666666665
10857,7937,0.0529
10857,7962,0.17013333333333333
22692,2662,0.2269611111111111
22692,4991,0.0347
22692,370,0.38198333333333334
22692,1503,0.5
22692,9798,0.03828333333333327
22692,5716,0.2519404761904762
22692,23387,0.017033333333333324
22692,5226,0.1575833333333333
22692,2138,0.34958333333333336
22692,4344,0.0868
22692,4345,0.10619848484848483
22692,818,0.29818333333333336
22692,352,0.1198
22692,503,0.16508333333333333
22692,7411,0.2672833333333333
22692,5193,0.03925
22692,7837,0.015083333333333324
22692,18875,0.02056666666666665
22692,1988,0.27183333333333337
22692,20379,0.2754833333333333
22692,960,0.0951
22692,11711,0.0347
22692,2164,0.04818333333333333
22692,11998,0.13423717948717948
22692,3603,0.1742425925925926
22692,519,0.32156666666666667
22692,5762,0.28768333333333335
22692,689,0.36216666666666664
22692,16772,0.05942777777777778
22692,4365,0.13233333333333333
22692,13117,0.18241666666666667
22692,5768,0.08160555555555556
22692,11389,0.10143333333333332
22692,8159,0.0206
22692,9987,0.04369999999999995
22692,4372,0.14556666666666665
22692,2175,0.08230555555555555
22692,2417,0.20869761904761902
22692,8005,0.057566666666666655
22692,15986,0.26285
22692,18217,0.0319
22692,32673,0.2552833333333333
22692,22991,0.01375
22692,19883,0.05444393939393938
22692,10726,0.03226666666666665
16064,14463,0.13486666666666666
16064,370,0.38198333333333334
16064,13416,0.01
16064,1503,0.5
16064,30518,0.26266666666666666
16064,17968,0.25566666666666665
16064,7942,0.044149999999999946
16064,12058,0.1992833333333333
16064,31176,0.09228333333333333
16064,10679,0.27318333333333333
16064,9276,0.27408333333333335
16064,2138,0.34958333333333336
16064,10840,0.18996666666666667
16064,4344,0.0868
16064,818,0.29818333333333336
16064,352,0.1198
16064,17977,0.09618333333333333
16064,9702,0.04358333333333333
16064,960,0.0951
16064,14136,0.17571666666666666
16064,17872,0.01
16064,8155,0.021983333333333327
16064,9906,0.29636666666666667
16064,17148,0.2586833333333333
16064,12129,0.01
16064,689,0.36216666666666664
16064,4365,0.13233333333333333
16064,19268,0.01146666666666665
16064,16005,0.26848333333333335
16064,15254,0.01
16064,8398,0.056783333333333325
16064,5771,0.23913333333333336
16064,14978,0.2535833333333333
16064,17883,0.18096666666666666
16064,17176,0.01076666666666665
16064,19099,0.01
16064,2179,0.10623333333333332
16064,21454,0.2588833333333333
16064,10719,0.06531666666666665
16064,21459,0.25608333333333333
26335,8682,0.13356666666666664
26335,1503,0.5
26335,27559,0.2621833333333333
26335,10421,0.25488333333333335
26335,10424,0.010583333333333327
26335,26337,0.01
26335,689,0.36216666666666664
26335,13134,0.0644
26335,8005,0.057566666666666655
26335,14980,0.0214
26335,8512,0.0115
26335,20015,0.010966666666666649
26335,10203,0.01
26335,10267,0.01
18481,634,0.25788333333333335
18481,370,0.38198333333333334
18481,15041,0.012983333333333326
18481,1503,0.5
18481,301,0.19168333333333332
18481,7942,0.044149999999999946
18481,5716,0.2519404761904762
18481,23057,0.25725
18481,26366,0.01
18481,10679,0.27318333333333333
18481,10421,0.25488333333333335
18481,12744,0.015683333333333323
18481,21123,0.01
18481,18478,0.013483333333333326
18481,2138,0.34958333333333336
18481,13668,0.07643333333333333
18481,4344,0.0868
18481,6753,0.1555
18481,15971,0.2713833333333333
18481,352,0.1198
18481,503,0.16508333333333333
18481,6078,0.28438333333333327
18481,13286,0.01
18481,16076,0.06346666666666666
18481,2753,0.07146666666666665
18481,13102,0.19781666666666667
18481,1988,0.40775000000000006
18481,957,0.028683333333333325
18481,10446,0.03413333333333332
18481,960,0.0951
18481,12748,0.0327
18481,11711,0.0347
18481,9890,0.018483333333333327
18481,12123,0.2540833333333333
18481,515,0.28154999999999997
18481,2164,0.04818333333333333
18481,28673,0.056197619047619024
18481,9905,0.02636666666666665
18481,529,0.2559166666666667
18481,5762,0.28768333333333335
18481,16987,0.01
18481,689,0.36216666666666664
18481,16003,0.03405
18481,4365,0.13233333333333333
18481,10707,0.1303833333333333
18481,616,0.01
18481,16005,0.26848333333333335
18481,556,0.14491666666666658
18481,8398,0.056783333333333325
18481,5771,0.23913333333333336
18481,29604,0.2588833333333333
18481,8005,0.057566666666666655
18481,14116,0.01
18481,8512,0.0115
18481,20015,0.010966666666666649
18481,4380,0.0519
18481,2179,0.10623333333333332
18481,13268,0.019683333333333327
18481,17946,0.0124
18481,18517,0.26826666666666665
18481,10726,0.03226666666666665
18481,8122,0.02536666666666665
18481,331,0.3186833333333333
18481,26321,0.2559666666666667
10441,920,0.08158333333333333
10441,27287,0.01
10441,1503,0.5
10441,5716,0.2519404761904762
10441,10424,0.010583333333333327
10441,17863,0.26598333333333335
10441,1548,0.0332
10441,2138,0.34958333333333336
10441,15971,0.2713833333333333
10441,6081,0.05115
10441,957,0.028683333333333325
10441,15075,0.0129
10441,689,0.36216666666666664
10441,13899,0.07323333333333333
10441,10456,0.2598833333333333
10441,5771,0.23913333333333336
10441,23430,0.021283333333333324
10441,27309,0.0157
10441,18069,0.01386666666666665
6435,1503,0.5
6435,301,0.19168333333333332
6435,17915,0.2724833333333333
6435,12058,0.1992833333333333
6435,456,0.08484393939393937
6435,17863,0.26598333333333335
6435,6078,0.28438333333333327
6435,19076,0.13376666666666664
6435,6430,0.01
6435,20626,0.0233
6435,13552,0.01
6435,11675,0.2592833333333333
6435,6442,0.01
6435,13356,0.01
6435,32652,0.17866960784313723
6435,5771,0.23913333333333336
6435,10871,0.01
6435,6463,0.25398333333333334
6435,10726,0.03226666666666665
6435,6481,0.01
23075,4,0.22251666666666667
23075,4991,0.0347
23075,370,0.38198333333333334
23075,920,0.08158333333333333
23075,15041,0.012983333333333326
23075,13051,0.27946666666666664
23075,1503,0.5
23075,400,0.10351666666666665
23075,1062,0.1885
23075,301,0.19168333333333332
23075,5716,0.2519404761904762
23075,17335,0.01
23075,30286,0.2526833333333333
23075,16917,0.01
23075,1105,0.2601833333333333
23075,12077,0.25488333333333335
23075,607,0.01
23075,18120,0.01
23075,18124,0.0272
23075,11185,0.027966666666666654
23075,8292,0.13322619047619044
23075,5011,0.29688333333333333
23075,5744,0.15526666666666666
23075,2138,0.34958333333333336
23075,26853,0.2537833333333333
23075,4344,0.0868
23075,352,0.1198
23075,1286,0.30388333333333334
23075,7043,0.01
23075,1884,0.0151
23075,679,0.0938
23075,15775,0.2581833333333333
23075,9908,0.01
23075,11202,0.01
23075,15426,0.01
23075,529,0.2559166666666667
23075,29467,0.025983333333333324
23075,15075,0.0129
23075,4794,0.15616666666666665
23075,4685,0.0109
23075,1291,0.0164
23075,12137,0.01
23075,17162,0.13756666666666664
23075,10855,0.01
23075,19343,0.13161666666666666
23075,20738,0.01
23075,5771,0.23913333333333336
23075,2417,0.20869761904761902
23075,15986,0.26285
23075,13268,0.019683333333333327
23075,3228,0.052849999999999994
18503,2662,0.2269611111111111
18503,370,0.38198333333333334
18503,1503,0.5
18503,301,0.19168333333333332
18503,22200,0.01
18503,471,0.14606666666666665
18503,2138,0.34958333333333336
18503,4344,0.0868
18503,3506,0.12281666666666666
18503,2164,0.04818333333333333
18503,689,0.36216666666666664
18503,4365,0.13233333333333333
18503,9351,0.23435
18503,5771,0.23913333333333336
18503,2417,0.20869761904761902
18503,8005,0.057566666666666655
18503,2179,0.10623333333333332
18503,1896,0.04293333333333332
18503,24909,0.25558333333333333
18503,24913,0.25388333333333335
18503,18550,0.01
20015,4991,0.0347
20015,205,0.24471666666666664
20015,370,0.38198333333333334
20015,2670,0.3493833333333333
20015,1503,0.5
20015,1062,0.1885
20015,301,0.19168333333333332
20015,403,0.2543166666666667
20015,18042,0.01786666666666665
20015,5716,0.2519404761904762
20015,13854,0.22421019900497513
20015,1274,0.1267
20015,12083,0.18476666666666666
20015,12087,0.2547833333333333
20015,456,0.08484393939393937
20015,10679,0.27318333333333333
20015,11534,0.016066666666666653
20015,10424,0.010583333333333327
20015,13972,0.25738333333333335
20015,21731,0.0313
20015,26335,0.01
20015,18478,0.013483333333333326
20015,10895,0.28008333333333335
20015,4344,0.0868
20015,28651,0.13766666666666666
20015,15971,0.2713833333333333
20015,494,0.0118
20015,13102,0.19781666666666667
20015,679,0.0938
20015,960,0.0951
20015,9906,0.29636666666666667
20015,13553,0.03006666666666665
20015,529,0.2559166666666667
20015,7333,0.015783333333333326
20015,689,0.36216666666666664
20015,4363,0.026
20015,20008,0.2608833333333333
20015,4794,0.15616666666666665
20015,20009,0.2567833333333333
20015,4365,0.13233333333333333
20015,554,0.0385
20015,18182,0.25834999999999997
20015,9987,0.04369999999999995
20015,5771,0.23913333333333336
20015,27309,0.0157
20015,2417,0.20869761904761902
20015,14116,0.01
20015,8512,0.0115
20015,2179,0.10623333333333332
20015,20016,0.25458333333333333
20015,331,0.3186833333333333
20015,10497,0.25926666666666665
13460,205,0.24471666666666664
13460,1503,0.5
13460,4309,0.1844333333333333
13460,24923,0.0152
13460,21731,0.0313
13460,679,0.0938
13460,15783,0.13766666666666666
13460,9906,0.29636666666666667
13460,13553,0.03006666666666665
13460,31472,0.25848333333333334
13460,9987,0.04369999999999995
13460,5771,0.23913333333333336
13460,13134,0.0644
13460,2417,0.20869761904761902
13460,2179,0.10623333333333332
13460,10152,0.2652833333333333
13460,7932,0.15736666666666665
13460,11234,0.27068333333333333
20016,2662,0.2269611111111111
20016,1503,0.5
20016,1062,0.1885
20016,13428,0.01
20016,2753,0.07146666666666665
20016,679,0.0938
20016,15113,0.05016666666666665
20016,529,0.2559166666666667
20016,689,0.36216666666666664
20016,13486,0.0528
20016,20008,0.2608833333333333
20016,27309,0.0157
20016,2179,0.10623333333333332
20016,7932,0.15736666666666665
20016,11234,0.27068333333333333
20016,23761,0.01436666666666665
10479,2662,0.2269611111111111
10479,4991,0.0347
10479,370,0.38198333333333334
10479,920,0.08158333333333333
10479,4304,0.14059848484848483
10479,1503,0.5
10479,1062,0.1885
10479,301,0.19168333333333332
10479,9797,0.0547
10479,5716,0.2519404761904762
10479,20363,0.18781666666666666
10479,10421,0.25488333333333335
10479,18124,0.0272
10479,18126,0.14696666666666666
10479,13425,0.0252
10479,10895,0.28008333333333335
10479,15971,0.2713833333333333
10479,6902,0.03329999999999995
10479,2753,0.07146666666666665
10479,679,0.0938
10479,9702,0.04358333333333333
10479,15113,0.05016666666666665
10479,529,0.2559166666666667
10479,689,0.36216666666666664
10479,13486,0.0528
10479,20008,0.2608833333333333
10479,16003,0.051074999999999995
10479,8398,0.056783333333333325
10479,23430,0.021283333333333324
10479,27309,0.0157
10479,17885,0.26818333333333333
10479,15986,0.26285
10479,18216,0.2588833333333333
10479,20016,0.25458333333333333
10479,7932,0.15736666666666665
10479,7785,0.026966666666666653
10479,7437,0.0246
10479,7937,0.0529
10479,16107,0.0339
